;total_ips_origem;total_ips_destino;total_pacotes;5_kurt_total_ips_origem;5_skw_total_ips_destino;5_coefficient_variation_total_pacotes;has_bot
1596;3;3;9;6.322157279204584;1.619663957173881;2.477924074103694;1
1597;2;2;4;6.274953392995544;1.6166940309428537;2.4852454088282228;0
1598;7;7;31;6.050329329949534;1.5834372062270945;2.472276800164774;1
1599;3;3;14;6.049346386330167;1.6020016182333146;2.4800135656240774;0
1600;3;3;13;6.095943775030976;1.6207900730202147;2.483958894763465;1
1601;4;4;14;6.238171789414534;1.6498272568085746;2.4955421300604383;1
1602;3;3;5;6.387817448584095;1.685805196914919;2.504523529745454;0
1603;8;8;74;5.946762332129516;1.6167269234781405;2.46548342925555;1
1604;3;3;5;6.071742208652513;1.633626909033968;2.4646668443322297;1
1605;1;1;2;5.995452539734704;1.6356687914746213;2.470367759675769;0
1606;4;5;13;6.230454275654973;1.6629357464756305;2.459842213818716;1
1607;5;5;14;6.183823704461167;1.6445012106434893;2.4590597927024973;0
1608;5;5;53;6.1375337467805045;1.6445012106434893;2.436074190917924;0
1609;2;2;8;6.137175557961441;1.6597528488353002;2.4376445968943306;1
1610;1;1;1;6.137175557961441;1.6597528488353002;2.440070233479443;0
1611;2;2;20;6.0932610015168445;1.6629171562221268;2.443777788861324;1
1612;3;3;5;6.143624481732553;1.6818995375254024;2.448539257901795;0
1613;2;2;4;6.143624481732553;1.6818995375254024;2.446916023289724;0
1614;4;4;7;6.141746881258573;1.6756059346514525;2.457026570947271;1
1615;0;0;0;5.913357287679168;1.6311794846932202;2.461123920866045;0
1616;1;1;1;5.836882377400136;1.6180460368856513;2.463587545058651;0
1617;5;5;12;5.9045355073568;1.6143153426140917;2.454725132263656;1
1618;5;5;29;5.857469007962612;1.595504591628641;2.438021851256245;0
1619;0;0;0;5.6855028219367645;1.5726414465179943;2.4483829046806247;0
1620;1;1;1;5.574892031747112;1.5589999257663505;2.460322993311958;0
1621;0;0;0;5.636369119541762;1.5739267731810185;2.491732103116372;0
1622;2;2;4;5.880940137750064;1.6262669633095923;2.5321634994167206;0
1623;2;2;24;6.144846539653138;1.680339380961961;2.543580426383289;1
1624;1;1;1;6.055952289415446;1.6772595951312077;2.5563263287745626;0
1625;0;0;0;6.174416578235122;1.7003959070962351;2.567552045907579;0
1626;2;2;5;6.174416578235122;1.7003959070962351;2.566678473039113;0
1627;5;5;24;6.125941827963388;1.677880468003854;2.549986513727837;1
1628;5;5;13;6.066479815994311;1.6642497867484003;2.545779947513042;1
1629;0;0;0;5.877128280488516;1.6333416506338618;2.5501292655960577;0
1630;5;5;12;5.976345410962546;1.692612106765964;2.607497743786406;1
1631;6;6;29;5.976345410962546;1.692612106765964;2.613878101732509;1
1632;5;5;24;5.917247132562109;1.6785958714994569;2.6001515051356305;0
1633;5;5;18;5.872324083741392;1.6555450292168783;2.5888767440776173;1
1634;3;3;11;5.872324083741392;1.6555450292168783;2.5853877915312062;0
1635;4;4;8;5.929721377840104;1.6693958385701824;2.5914347894340173;1
1636;4;4;25;5.915527735549727;1.6609385635340213;2.604849286154049;1
1637;1;1;2;6.796770690103357;1.731910639974097;2.6684817673134167;0
1638;5;4;23;6.913959554967069;1.765040658653939;2.6761771644435712;0
1639;0;0;0;6.792392524972023;1.7571739690585382;2.6865548135427244;0
1640;3;3;25;7.00615647138414;1.789746696202631;2.663723835359064;1
1641;3;3;15;7.10164880565848;1.8147707617926616;2.684316914188517;1
1642;4;4;8;7.10164880565848;1.8147707617926616;2.6880353196285194;1
1643;1;1;1;7.097663614842574;1.8311735804764928;2.6965878887039927;0
1644;3;3;7;7.124889902678199;1.829878626029112;2.693731984804548;0
1645;3;3;12;7.14943693158713;1.8397472509798407;2.7208739369329966;0
1646;8;8;47;6.683266325812259;1.7856501974524486;2.709222817596663;0
1647;2;2;8;6.657713264520338;1.7870432280710509;2.719486174601151;1
1648;16;16;589;6.26433516069411;1.9020190907698948;2.742565325169536;1
1649;11;10;559;5.67466818424481;1.86041684629178;2.7544639726048525;0
1650;17;17;505;5.3414413788335935;1.93214651767081;2.776752123530561;0
1651;8;7;258;5.078679987281066;1.891554546861697;2.661000800822204;1
1652;3;3;9;5.078679987281066;1.891554546861697;2.673098831669143;1
1653;0;0;0;5.168157573433771;1.9149797941066535;2.687534090218392;0
1654;7;7;37;5.078679987281066;1.891554546861697;2.663845956392503;1
1655;13;11;585;4.31890692356604;1.7954091994658543;2.586776844016052;1
1656;6;6;13;4.2429963226521705;1.7661934775904031;2.5816717049357107;1
1657;7;7;72;4.084009567756708;1.722482621440507;2.553768891883875;1
1658;8;8;25;3.853853392879222;1.6707606781724842;2.5574561102346096;1
1659;1;1;3;3.804286296167597;1.66302192833332;2.558584104241282;0
1660;10;10;71;3.424545687504513;1.5860285728206267;2.528896307612443;1
1661;2;2;10;3.409437583361635;1.58582054253835;2.527257833098039;0
1662;3;3;4;3.424545687504513;1.5860285728206267;2.527257833098039;0
1663;3;3;6;3.4519176637903954;1.600657467140441;2.5374681729496533;1
1664;4;4;39;3.49528087398891;1.60292617107712;2.5179186291726414;1
1665;6;6;34;3.429206758312936;1.5815163978123763;2.5043512856423926;1
1666;5;5;25;3.498873023917436;1.5917522214512494;2.4911128675430967;1
1667;3;3;16;3.498873023917436;1.5917522214512494;2.486362046538762;0
1668;6;6;15;3.4352345793102983;1.5706255197641712;2.482677179181076;1
1669;1;1;3;3.4352345793102983;1.5706255197641712;2.4815984937045954;0
1670;6;6;15;3.471539915369257;1.571453893340614;2.4736511229136653;1
1671;2;2;12;3.4735724282687825;1.5836492846978143;2.4741724503407427;1
1672;4;4;14;3.527580793275123;1.5891531860113153;2.46891677012408;1
1673;0;0;0;3.813102825198743;1.6381999818787123;2.4913470607679797;0
1674;4;4;37;3.813102825198743;1.6381999818787123;2.481253963822346;1
1675;6;6;38;3.745039663884643;1.616479886274915;2.465018955646624;1
1676;3;3;21;3.764480081588272;1.6176857957930446;2.4562345448840013;1
1677;2;2;14;3.769572793989445;1.6306273928598622;2.461801970589898;1
1678;5;5;12;3.9639338466591862;1.671666047882636;2.467925456431337;0
1679;2;2;12;4.021234473820132;1.6980175491877203;2.4765823043073856;1
1680;6;6;13;3.9475439116145337;1.6755869514588555;2.48122500955242;1
1681;3;3;21;4.024624772790898;1.703140255488424;2.4902271325762504;1
1682;3;3;33;4.042888837529;1.7041083272405586;2.476335103076571;1
1683;3;3;30;4.06152589061186;1.7051676571698984;2.4619235136773643;1
1684;3;3;31;4.091161871412012;1.7199827583531773;2.4599507774840603;1
1685;11;11;290;3.587918662627271;1.6339805462380037;2.380453202672208;1
1686;5;5;50;3.5650201909125707;1.6602431518459908;2.3688628770484548;1
1687;2;2;20;3.7610146035886167;1.7287544936905457;2.4288872086902256;1
1688;7;7;32;3.252665209101583;1.515765992667487;2.504470718506782;1
1689;2;2;20;3.809932635498824;1.5619601836496206;2.538082198377147;1
1690;8;8;33;3.634842054715144;1.5325751375198284;2.5478484764384066;1
1691;4;4;88;3.804309778857162;1.5743163838631946;2.5341505071238597;1
1692;5;5;26;3.771474356640088;1.56245120912217;2.528048206438936;1
1693;2;2;28;4.035936124884944;1.626802729704313;2.5339106755024003;1
1694;3;3;21;4.080094319713384;1.6463893480861165;2.541711358699409;1
1695;6;7;44;4.03659285090312;1.6049991706347937;2.515640382597304;1
1696;6;6;39;4.062183992149716;1.6026340838830289;2.49215708557563;1
1697;3;3;23;4.062183992149716;1.6026340838830289;2.483721017094988;1
1698;7;7;38;3.9050847795688193;1.5544939195357437;2.463762065685723;1
1699;2;2;20;4.062183992149716;1.6026340838830289;2.470092752558573;1
1700;6;6;29;3.964541353873728;1.5693264372629552;2.461349834847771;1
1701;2;2;20;3.941747664599144;1.5686139776713253;2.45721950663849;1
1702;5;5;26;3.909669747529263;1.556908525807171;2.450247309288524;1
1703;5;5;32;3.8748311329234415;1.538772960548145;2.434602369595055;1
1704;7;7;49;3.9744975640084745;1.5530541798059767;2.446993039196411;1
1705;13;13;64;3.3776009782899514;1.507892702084041;2.4148850407679343;1
1706;5;5;31;3.411283908697169;1.5020264621821942;2.3983758971162445;1
1707;6;6;51;3.3375393173410326;1.4884342982997232;2.3781395452052623;0
1708;9;9;63;3.053005284781768;1.4365300182627656;2.353075538439027;0
1709;3;3;24;3.0758905906998355;1.4524224833970232;2.3678526773121287;0
1710;12;12;110;2.623190366980799;1.389466925335459;2.3204534304353093;1
1711;11;11;379;2.2928513121444487;1.3302323300975178;2.2423703824700065;0
1712;11;10;209;1.9687231490812345;1.265595624787135;2.1829416940749478;1
1713;0;0;0;1.8915291086522572;1.2394857913040898;2.1853533770466496;0
1714;6;5;25;1.8677198480757216;1.2267239399816077;2.175647098609154;1
1715;4;4;8;1.8677198480757216;1.2267239399816077;2.1751755621148607;1
1716;8;8;55;1.8108397281345137;1.2054608065059973;2.1511912087364102;0
1717;5;5;15;1.8513275321555367;1.2030876762339795;2.144730030469104;0
1718;6;5;33;1.8241763018248007;1.2030876762339795;2.1355647384853667;1
1719;4;4;16;1.8349036812599775;1.2115447337712884;2.1412311568554645;0
1720;9;9;37;1.730763433892989;1.185086137548668;2.124937263059151;1
1721;5;5;16;1.7780835717383334;1.1855367938653982;2.1181554510483296;1
1722;4;4;26;1.870760819081572;1.2161642549271006;2.1066562870594128;1
1723;2;2;4;1.870760819081572;1.2161642549271006;2.1066562870594128;0
1724;1;1;1;1.8398237218242184;1.2050041022157996;2.116841474577053;0
1725;4;4;16;1.901728115098248;1.2162638631252434;2.110098328051849;1
1726;7;7;22;1.928520786954049;1.220374497506569;2.1003504374670974;0
1727;0;0;0;1.8617123109415232;1.1856349904398509;2.102625056841933;0
1728;3;3;5;1.858935377925949;1.1964273815911353;2.1109509840415885;0
1729;2;2;8;1.8348189581778187;1.2040450894429262;2.113181141578895;1
1730;5;5;13;1.9252198040254356;1.2308075434685666;2.107310247146226;0
1731;2;2;8;1.8998551311882068;1.2375572471698095;2.109092593280502;0
1732;4;4;6;1.933227039156428;1.2565268757230257;2.1191192280706805;1
1733;2;2;20;1.9111428120382707;1.2639173461927675;2.120842744161448;1
1734;5;5;27;1.9111428120382707;1.2639173461927675;2.116974860453962;1
1735;4;4;20;1.9191710185751485;1.2608225047640982;2.1130211601426647;1
1736;6;6;12;1.8851178164618951;1.2417694480712471;2.111233769145257;1
1737;1;1;1;1.8243639580894084;1.229965231504461;2.1218812289649067;0
1738;5;20;45;1.8771895860776844;1.5523721627152227;2.103554054228633;1
1739;1;1;4;1.8243639580894084;1.5380089256615053;2.1119132115200605;0
1740;4;4;9;1.9189896284435537;1.5733663535388311;2.1078230003479765;0
1741;4;4;8;1.9278261795055756;1.5719665540287584;2.115244844766424;0
1742;3;3;5;1.9278261795055756;1.5719665540287584;2.119729617781247;1
1743;0;0;0;1.8322177518749148;1.5362100127723184;2.12340180473871;0
1744;1;1;1;1.8322177518749148;1.5362100127723184;2.12340180473871;0
1745;5;5;15;1.832388198095476;1.5280089609584853;2.119815921333323;0
1746;1;1;1;1.7802924665967044;1.5123573384774658;2.1248252814817405;0
1747;0;0;0;1.8180568129053647;1.5221843844503773;2.145186686843001;0
1748;2;2;5;1.8180568129053647;1.5221843844503773;2.146576209891036;0
1749;4;4;10;1.7034240691751523;1.535534549212683;2.1341034588507;1
1750;6;6;13;1.9831008959959275;1.5861631856393583;2.091948014084607;1
1751;0;0;0;0.6209011662841124;1.4706663919069909;2.037066778344776;0
1752;4;4;12;0.7533865600764862;1.50623908870585;2.0880777527910155;1
1753;1;1;1;0.7101453673200733;1.4915411945711363;2.093577068893906;0
1754;1;1;1;0.7327100831529663;1.5136940794159868;2.092871965019867;0
1755;3;3;7;0.819707776794243;1.5540067812898997;2.1117912128899747;0
1756;3;3;13;0.7421306013130169;1.6366503261056708;1.714445378710802;1
1757;0;0;0;0.7244900250393368;1.6264009880550996;1.7237796996381374;0
1758;4;4;17;0.8277832955886385;1.6657568255640092;1.750309471173839;1
1759;5;5;58;0.9725910509593684;1.711346816519846;1.7336563444504784;1
1760;7;7;77;0.9101269876736472;1.6814752628337717;1.6966454794888297;1
1761;4;4;50;1.14507273142652;1.763176718633876;1.7042533835831777;1
1762;4;4;6;1.1676286700707743;1.7619411534241478;1.7070543541668288;1
1763;6;6;88;1.108332963800983;1.7322104146208612;1.66938622164328;1
1764;3;3;25;1.108332963800983;1.7322104146208612;1.6575089112959234;0
1765;11;12;79;0.9109869487532184;1.6514778755694643;1.6434750133504523;1
1766;9;9;45;0.7645638259970816;1.607784033239008;1.638359860821097;1
1767;4;4;24;0.7805965630726012;1.6173549243589151;1.6389143987936234;0
1768;6;6;39;0.7342990987260211;1.5905936271756376;1.6266458011810598;1
1769;2;2;4;0.7624369837761257;1.6143360978841532;1.633687604317512;0
1770;3;3;25;0.8076802355150816;1.6296584923015764;1.6202360164991618;1
1771;2;2;6;0.8390815687749257;1.6536506430614173;1.6259096867312648;0
1772;1;1;1;0.8122253159491638;1.6416077866684629;1.6331441153816115;0
1773;2;2;6;0.7936696163601816;1.6432541135970586;1.638262316994766;1
1774;4;4;24;0.8640998705993919;1.677128081325475;1.6232576968530097;1
1775;2;2;4;0.8446983403582401;1.678070980789311;1.642242487499236;0
1776;3;3;7;0.8998206702411384;1.7059110954788992;1.6599955075993853;1
1777;3;3;14;0.8998206702411384;1.7059110954788992;1.6642578192061297;0
1778;1;1;1;0.8730954394944457;1.6937753119919812;1.6730117773800377;0
1779;0;0;0;0.8256560199771692;1.6722707202578289;1.681256154846949;0
1780;1;1;1;0.8005022524612613;1.6614358739927204;1.6888256138290576;0
1781;0;0;0;0.7957482554410926;1.6577444951638332;1.6978285122054662;0
1782;2;2;2;0.7820618189051435;1.6563701111897118;1.710510199490141;0
1783;0;0;0;0.7213547148331054;1.6267351733438826;1.7318163908437123;0
1784;2;2;4;0.7088583547693451;1.625922167713311;1.7487954292603076;0
1785;0;0;0;0.6514182645483251;1.5989021961039416;1.7696596843759258;0
1786;2;2;5;0.8188524331353794;1.6832951742047124;1.6995145776108491;0
1787;3;3;3;0.8482306172584737;1.7005931297350292;1.7294374418373215;0
1788;4;5;27;0.8547981603472112;1.6836508794777194;1.7247535477112588;1
1789;3;5;28;0.9803726217039612;1.7134097945431903;1.7272139301877771;1
1790;5;5;863;0.961523599487247;1.6966834846753995;2.72318629767189;1
1791;3;3;13;1.1510832901112675;1.7599843186054371;2.739444965725029;1
1792;4;4;5;1.1510832901112675;1.7599843186054371;2.802757190916644;1
1793;3;3;5;1.1861912844978952;1.7777715587134422;2.8212684651757494;1
1794;4;4;12;1.1919301497760704;1.7720192966525363;2.8352907468573405;1
1795;2;2;4;1.1790237582548266;1.7714052203856985;2.85072897198012;1
1796;6;6;17;1.1790237582548266;1.7877692894356716;2.874005999059072;1
1797;2;2;8;1.2510448099143776;1.820423400337349;2.9018680712166987;1
1798;3;3;21;1.2510448099143776;1.820423400337349;2.903692138840368;1
1799;2;2;44;1.3920053341368877;1.870977233883068;2.898591705542858;1
1800;1;1;1;1.3648447274376498;1.8619145630377243;2.9166713787842324;0
1801;2;2;6;1.450537700375084;1.8966807756640036;2.938299584314979;1
1802;3;3;4;1.4609545068372816;1.8966802468609008;2.9538020962188885;1
1803;2;2;4;1.4969256712592365;1.916210270605084;2.9751378967074595;0
1804;2;2;2;1.535866739215789;1.936218479104912;3.00447955611348;0
1805;1;1;4;1.6796689694232296;1.98262690676096;3.048045617395996;0
1806;1;1;1;1.3961770038206174;2.073098159851814;3.1097566334986504;0
1807;2;2;4;1.4506807812607645;2.0973088115862195;3.1383373743205647;1
1808;3;3;13;1.579688730696436;2.1395010850377405;3.17745530609357;1
1809;0;0;0;1.836621183848536;2.2148141934288006;3.24451636100083;0
1810;1;1;1;1.804695215682988;2.208150241357452;3.271251567530027;0
1811;0;0;0;1.550612050448377;2.3102702104227903;3.387353518700347;0
1812;3;3;3;1.4906890370916854;2.454326791801575;3.627752755196916;0
1813;3;3;23;1.1571972698612052;2.6061128269174936;3.837054422645736;1
1814;2;2;5;1.2302027500332005;2.644370848000418;3.82811430596357;0
1815;2;2;4;1.406672842141966;2.682120782962984;3.8646132756097407;1
1816;3;3;11;1.4427956618685562;2.6958825394558725;3.859281292064077;1
1817;0;0;0;1.6447371804964528;2.785984892268452;3.9540094135433943;0
1818;1;1;1;1.7331922703589857;2.8177334751976173;3.9803151546089577;0
1819;4;4;42;1.909453980326729;2.8416051521948376;3.964779998024112;0
1820;8;8;46;1.6427520488220777;2.727646286310313;3.912847701920205;1
1821;4;4;24;1.7901978641272784;2.870615686619137;3.935219210094464;1
1822;6;6;35;1.6961059398535885;2.8406424276041404;3.902110038931738;0
1823;4;4;8;1.6961059398535885;2.8406424276041404;3.934270148612818;1
1824;2;2;5;1.6961059398535885;2.8406424276041404;3.932404314564153;0
1825;2;2;20;1.7305737526785885;2.851341287272819;3.8978564143998047;1
1826;3;3;5;1.7767361992643431;2.866921305609957;3.917788277986989;1
1827;2;2;8;2.095569727663139;2.976947362786812;3.943100397659326;1
1828;1;1;1;2.1581822206495263;3.006826544924455;3.941205477757171;0
1829;3;3;20;2.1581822206495263;3.006826544924455;3.913924375495249;1
1830;3;3;5;2.1535245759496617;3.002795243401572;3.9194467490107514;1
1831;5;5;23;2.1535245759496617;3.002795243401572;3.901696574380346;1
1832;6;6;10;1.9061715539182744;2.9258405221763133;3.89807083023416;1
1833;4;5;10;1.9061715539182744;2.9010282739568733;3.8908172398960943;1
1834;13;16;170;3.909050151360373;2.819563763257178;3.699243565958512;1
1835;14;15;280;5.112847868473865;2.692469603129636;3.4842747755650523;1
1836;13;12;509;4.727443372298079;2.534362899316294;3.323237707507632;1
1837;19;18;1159;7.883599117892239;2.5274161924233582;3.595620877652074;1
1838;10;8;183;6.996340254243309;2.4539481481221226;3.46210788344245;1
1839;6;5;25;6.888183913816434;2.279362337894207;3.477965874823523;1
1840;6;6;62;6.730601137923461;2.2410874413472746;3.4321797208979588;1
1841;7;7;45;6.431919676442783;2.1883741133057435;3.404010541386765;0
1842;7;6;22;6.147622308491484;2.1563751443590897;3.3929271694868905;0
1843;3;3;20;6.147622308491484;2.1563751443590897;3.381070035828706;1
1844;5;5;13;6.182152550563703;2.1564967485470703;3.370741353145871;1
1845;5;5;40;6.153542261234261;2.1402530954501637;3.340871153578657;1
1846;6;6;20;6.062116319857935;2.122876730434041;3.3370550319863046;1
1847;8;8;95;5.703232731912112;2.0534545255009378;3.270773989433588;0
1848;3;3;5;5.831905722541604;2.0794586164143496;3.267000198181671;1
1849;1;1;1;5.786536550373912;2.071159937828908;3.2700158171812284;0
1850;3;3;8;5.80584894489914;2.078992448150132;3.2715086241425944;0
1851;2;2;22;5.954592249243706;2.118150734121653;3.264907591117344;1
1852;5;5;16;6.010458144746737;2.123648361966653;3.253019306711558;1
1853;4;4;9;6.010458144746737;2.123648361966653;3.2552320559402976;1
1854;2;2;3;6.05782577518324;2.132487616092135;3.253732861097895;0
1855;5;4;18;6.049850195700064;2.1338283517894268;3.2412156018161173;0
1856;5;5;25;5.97932120497846;2.113063754072982;3.22821683486476;1
1857;7;7;56;5.71549408595884;2.0570796366999518;3.198632405441867;0
1858;3;3;5;5.859064735093868;2.087942653189983;3.195005259956957;1
1859;2;2;5;5.854204710919774;2.0945230786657763;3.2035820739479464;0
1860;2;2;4;5.902223662897256;2.1144151322448788;3.241184990932473;0
1861;0;0;0;6.03505633479697;2.1417669078838624;3.2954173125337305;0
1862;4;4;11;6.03505633479697;2.1417669078838624;3.3239850835423965;1
1863;2;2;16;6.038967049915657;2.1499147936387986;3.316339002320121;1
1864;3;3;5;6.206309076845027;2.1890738870116544;3.3765049214790706;1
1865;6;6;18;6.038967049915657;2.1499147936387986;3.3819286454221618;0
1866;3;3;9;6.984173585085861;2.278647298439964;3.434736294337573;0
1867;9;9;44;6.984173585085861;2.278647298439964;3.4355013664782112;1
1868;3;3;17;7.008729916826397;2.287329697743345;3.4411139490834985;1
1869;2;2;4;7.193648859043612;2.3313440273013044;3.4693787784617145;1
1870;4;4;16;7.182508295392164;2.321819355138717;3.4594354070747824;1
1871;1;1;4;7.113144200648611;2.312770028143826;3.476729357810909;0
1872;2;2;2;7.113144200648611;2.312770028143826;3.4801038704537235;0
1873;2;2;4;7.166883200826333;2.322375060350688;3.4775657341933903;1
1874;1;1;1;7.113144200648611;2.312770028143826;3.4817903331307964;0
1875;4;4;16;7.113144200648611;2.312770028143826;3.488371510147239;0
1876;5;5;21;7.034932119266698;2.288097877988291;3.474223884140195;1
1877;8;8;26;6.552719142277497;2.2038237970041927;3.4586469180432373;0
1878;2;3;3;6.536866357154818;2.2038237970041927;3.4677803988950826;0
1879;7;11;153;6.302578971730164;2.091914555410311;3.360243557414792;0
1880;16;17;631;5.654448873958818;2.124826149072512;3.160185760948167;0
1881;22;21;909;7.182193340130388;2.290943691137277;3.034897243837126;1
1882;7;7;39;7.109968380486455;2.274354102771974;3.014308132533511;0
1883;6;5;35;7.024423566404924;2.2625936622389906;2.997048489050912;0
1884;1;1;1;7.092632123884777;2.279703296987473;2.996512300859929;0
1885;7;8;54;6.925778404922302;2.223507793682865;2.9711564762807674;0
1886;9;9;61;6.65383608752339;2.1790763342209862;2.940814692473725;1
1887;12;11;79;5.90724388673477;2.081396207919428;2.905469581550332;0
1888;3;3;5;5.90724388673477;2.081396207919428;2.904459831717852;1
1889;5;4;62;5.882448233279541;2.089275809513296;2.888094106717334;0
1890;3;3;5;5.882448233279541;2.100516973578934;2.899380940818149;0
1891;6;6;16;5.834227545442625;2.0889786416969502;3.0064196734547504;0
1892;3;3;19;5.834227545442625;2.0889786416969502;3.002924784802832;0
1893;4;4;30;5.834227545442625;2.0889786416969502;2.9884798761289315;1
1894;8;8;42;5.606847133395576;2.0373832307919537;2.967564274523669;0
1895;11;11;58;5.074533236022109;1.9485265843804165;2.9424887428191298;1
1896;13;13;103;4.4292853507362535;1.8491439072428983;2.8917356792051825;1
1897;8;8;32;4.309389611861437;1.823820887095916;2.883729727586186;1
1898;5;5;10;4.316215713705974;1.8166470112979585;2.8826325476898504;1
1899;4;4;9;4.3193368832621815;1.8140288023772293;2.889150315335318;0
1900;3;3;13;4.3396490667166185;1.816442252012628;2.9056622496465048;1
1901;10;10;42;4.074819961392352;1.7583922787142472;2.883556850273837;1
1902;5;5;38;4.088536437337115;1.752630262772559;2.8665241565935093;0
1903;2;2;4;4.067239703546142;1.7498644573908273;2.8665241565935093;1
1904;5;5;9;4.082211912115826;1.7443217696721114;2.863797464744924;1
1905;5;5;17;4.09919491820372;1.7391812653324843;2.8556907279317967;1
1906;5;5;21;4.155607158590983;1.7438617807424217;2.8466033825400907;1
1907;8;9;30;4.08098173191267;1.7036577901985528;2.8313054314249944;0
1908;4;4;8;4.115075595143494;1.7059772873866026;2.8291670302177048;1
1909;5;5;20;4.11620835602476;1.6990742771516492;2.825507547553188;1
1910;4;4;8;4.243825956304372;1.7304413294369234;2.821231722352102;1
1911;7;7;36;4.2478761720014;1.720196749303577;2.803174371046132;0
1912;3;3;4;4.374279112606615;1.7564970093399506;2.8010554445564115;0
1913;2;2;3;4.344150373231229;1.7511651156113943;2.8010554445564115;0
1914;3;3;5;4.344150373231229;1.7511651156113943;2.8103888068667824;0
1915;5;5;20;4.382166095430105;1.7512497556995543;2.802584163075735;1
1916;4;4;10;4.427515735078413;1.7567419093852197;2.79943868402555;0
1917;9;9;31;4.23128770162069;1.706160368446331;2.789283635803551;0
1918;3;3;11;4.364275823936245;1.74611240521512;2.783550929024197;1
1919;2;2;6;4.411400740942447;1.7596499085034587;2.780941437097362;1
1920;1;1;1;4.315906863315817;1.7395224843169292;2.80170074706036;0
1921;9;9;32;4.2394695407802985;1.7260996560541308;2.808598080099035;1
1922;8;8;404;4.113152589652101;1.6897951698034326;2.6954646970497107;1
1923;1;2;2;4.048816957075241;1.6964253825197486;2.7110094754834946;0
1924;6;8;15;4.023232714370335;1.6604698672026792;2.7076526752255634;1
1925;6;7;18;4.044981691311304;1.6435195545722932;2.701437071718778;1
1926;5;5;26;4.091067872531012;1.6459327844467109;2.698641980373155;1
1927;12;12;64;3.669505695837173;1.568893281392268;2.67205815579237;1
1928;5;5;14;3.716868909022283;1.5719992924046688;2.6692476746979223;1
1929;0;0;0;3.6681435217201783;1.551401612576339;2.669725633619792;0
1930;3;3;7;3.6681435217201783;1.551401612576339;2.675792388823508;1
1931;6;6;17;3.668500132902039;1.540765371971565;2.670163234562643;0
1932;7;7;29;3.617930970596074;1.5234232486150874;2.667440743844617;1
1933;2;2;4;3.5858070168512914;1.5277958598291848;2.670270598531689;1
1934;3;3;5;3.569481627800124;1.531263967279217;2.6726302454748634;0
1935;4;4;18;4.079760267301229;1.5900332923649632;2.73336394547273;1
1936;3;3;6;4.722769127652265;1.662963875830081;2.8364298163377195;1
1937;10;10;42;5.0427187633202735;1.6813389592287726;2.963151788113535;1
1938;7;7;19;5.36329727274981;1.6170469921327653;2.703568894212592;1
1939;14;14;73;4.939261970100612;1.5856865800650095;2.754507058276298;1
1940;9;12;51;4.719156254449262;1.512199665026628;2.737433449704857;0
1941;5;6;20;4.74576872363679;1.512199665026628;2.7648489895428843;0
1942;7;7;42;4.74576872363679;1.512199665026628;2.7668111574037666;1
1943;0;0;0;4.63936951321524;1.4840227863132611;2.7827812253129887;0
1944;4;4;13;4.658905132409007;1.4835870007075356;2.7878147643473508;1
1945;3;2;10;4.643270915145619;1.4838337161792527;2.790008381410474;0
1946;6;6;16;4.615335776439063;1.4747449794907752;2.806827221397461;1
1947;9;9;35;4.406464527300672;1.438793693397108;2.796278334233502;1
1948;3;3;7;4.539103812380876;1.4776091178713686;2.854753973085352;0
1949;2;2;4;4.501126446233788;1.4723539445859566;2.855532220275624;1
1950;3;3;13;4.593912839511671;1.4903751403073382;2.8462813307695334;0
1951;11;11;97;4.178139696754934;1.4207259550238514;2.78775172550498;1
1952;12;13;76;3.749589949624752;1.35606614453621;2.7529687568663905;0
1953;8;8;50;3.6308964246371502;1.326052585485121;2.730370870413267;0
1954;4;4;13;3.6308964246371502;1.326052585485121;2.727553500675592;0
1955;6;6;12;3.665433424630215;1.3182818058824886;2.72116777993061;1
1956;5;5;17;3.665433424630215;1.31359784470801;2.7218555385679317;1
1957;5;5;44;3.665433424630215;1.31359784470801;2.7094995253457403;1
1958;9;9;116;3.538138316831706;1.2912142720517334;2.6773645954815226;1
1959;7;7;243;3.504358832519111;1.2685117581887362;2.5744787253957124;1
1960;14;14;255;3.046494794071544;1.217475538981157;2.478371820884796;1
1961;21;20;930;3.4398541670183853;1.3339429541060974;2.585191037236392;1
1962;11;10;384;3.3043884334374414;1.3229253346114906;2.4799580113887068;0
1963;4;3;28;3.3043884334374414;1.3217028491173588;2.4723569283916245;0
1964;4;4;54;3.3555302633822874;1.3294031661300287;2.456140304032016;0
1965;5;5;43;3.3818241215071763;1.3279594516613895;2.4396568931713847;0
1966;5;4;12;3.3913223281530933;1.3370283710508806;2.442305250000045;0
1967;5;4;31;3.418286646373484;1.3384769360542303;2.432735129852286;0
1968;2;2;2;3.4930114047221927;1.3695019788423366;2.450923629938869;0
1969;2;2;4;3.46082894252369;1.363084311331698;2.456774547989088;0
1970;1;1;1;3.4201247392877536;1.3507783005455547;2.45815385910246;0
1971;8;8;54;3.3473289064618736;1.322391356834225;2.44209810641082;0
1972;4;4;10;3.440653444726591;1.3425410910778204;2.439399273009855;0
1973;0;0;0;3.3542065219860304;1.3105582929030284;2.440311226321964;0
1974;2;2;5;3.3542065219860304;1.3105582929030284;2.4398589361836693;0
1975;5;5;11;3.455112801459338;1.327795231570495;2.435359385887697;1
1976;1;1;1;3.3601778433393923;1.3074992358430315;2.442073424447638;0
